window_index,label,start_time,acc_mean,acc_std,acc_skewness,acc_slope,eda_mean,eda_std,eda_skewness,eda_slope,temp_mean,temp_std,temp_skewness,temp_slope,hr_mean,hr_std,hr_skewness,hr_slope,spo2_mean,spo2_std,spo2_skewness,spo2_slope,subject_id
12,PhysicalStress,90.0,0.6276960431017435,0.5660995590545755,3.8627742343102462,-0.006276649579460089,-0.9993462524789369,0.04683853492959684,-3.7137661170324443,0.0016049887140178198,-0.4257482853046865,0.04097182886079584,-1.451423933485341,0.0017621181973206175,1.1419242803857903,0.384974577285809,-0.6276624379997737,0.016750814616485442,-0.6537161544513298,0.611284928172394,0.2010075630518416,0.008296224834500585,19
13,PhysicalStress,120.0,0.7930003974165452,0.6476194075484472,1.9542490602615818,0.005606103352288951,-0.9705484268997132,0.011963527745654992,-0.9335640817717568,0.0001959960851052202,-0.3967935946355433,0.017382806058649294,5.31344983071882,0.000353685790841542,1.3515162504213039,0.2445747617212289,0.5874286653818688,7.866602410201235e-05,-0.8380254950647099,0.5630743364321421,0.872871560943969,-0.0258104772628907,19
14,PhysicalStress,150.0,1.0058652699855124,0.9618914005740238,2.8896583807888647,-0.0053606556996959225,-0.968244308106739,0.015365258281043273,-1.033720254142736,-4.09073309351675e-05,-0.3881961618835284,0.021672433784677946,2.4443560662839916,0.0003338906680540852,1.7873216122111493,0.5761363164877585,0.09231454254076345,0.031648527684877976,-1.2066441762914706,2.220446049250313e-16,0.0,1.5595047196234753e-17,19
15,PhysicalStress,180.0,1.4062890670132806,0.9124076373857773,2.027524655952329,0.012471257764057157,-0.9964253608501564,0.05964234591975952,-1.3126382290701353,-0.0023194748630800126,-0.38818077931767897,0.016831531380693383,0.8673993214186648,-0.0001901564802333665,2.5020924131364706,0.4666683040183749,-0.5018826522796795,0.020863972205634265,-1.2066441762914706,2.220446049250313e-16,0.0,1.5595047196234753e-17,19
16,PhysicalStress,210.0,1.5372850820719346,0.6161068724033082,0.6986289306359343,-0.000784477656395177,-1.0137565994251674,0.07730142863404457,-0.869241816300014,0.0004173748686898908,-0.3946170864735127,0.017558936751636733,4.122286386739962,-0.0002527138189444106,2.9587408930178376,0.41015923441048807,-2.304022302536171,0.017818285026183052,-1.3909394550035292,0.43871051421350926,-1.960392117639217,-0.015669451315890554,19
17,PhysicalStress,240.0,1.0485396057788343,0.8272256117434252,1.739248229277674,-0.02273561966186797,-0.6988354670646864,0.41149638123827315,1.0066901116273543,0.02138892512130496,-0.4025312002225937,0.018481231862028095,3.223836877359919,-0.000455000417938193,3.4750834500804393,0.3653228660184672,0.8547003483624518,0.019465092898656583,-1.8823935315690217,0.6112382901218736,0.201007563051846,-0.01689842788968589,19
18,Relax,0.0,0.0843869581039167,0.14539789282580837,6.90062573389025,-0.0031565394415638826,3.2128845393438406,0.6109153564687076,0.4049371397601593,-0.03247808328349851,-0.5720172670804916,0.03243137602868265,0.36558773190102195,-0.0007637629126703304,0.09813645956477614,0.8700748820818704,2.505087447440736,-0.031407294200827156,0.3497067502734039,0.8649317312970117,-0.42644641027049085,0.012905303750929104,19
19,Relax,30.0,0.01717448257575893,0.018457485797261863,1.9971578473378513,-0.00022395887685870168,2.0984020593095614,0.7833564017313848,0.08245957300010986,-0.04507519638854927,-0.5842397437444762,0.028807407492996713,0.22445953284022474,-8.406829686805737e-05,-0.31130423099533144,0.17677583436428418,2.016702942980799,-0.0026509305097851318,0.3906753185551824,0.5630313766139967,0.8728715609439693,-0.009968365543006643,19
20,Relax,60.0,0.017018869930655954,0.01059030606655175,1.574092690072274,3.599652763067783e-05,0.9754555401514222,0.5168028477977992,0.45121828625172705,-0.029349141279106088,-0.5612148277447697,0.036808011146239654,-0.10642048220110702,0.0014956535675535057,-0.38069189067133596,0.05044845342133846,-0.0016033449285147159,-0.000712737552005539,0.47258433131609767,0.5920724304586316,0.5533715710928593,0.00614488286897669,19
21,Relax,90.0,0.019824526672704127,0.011581608280685272,3.375667816198381,0.00013766443154294175,0.33638854984210764,0.25414249668082906,0.45710617748964677,-0.014329221536976225,-0.5272652272999696,0.021486124563968527,-1.4582975905066542,0.0006642145862903882,-0.4112399437184625,0.06265784978472147,-0.45923249868231314,-0.0010977141981049563,0.3497208121747249,0.5433229245527764,1.0552897060221715,-0.024033319665331076,19
22,Relax,120.0,0.02064060564415606,0.01092268085538746,3.8987205336772495,-1.7973814827811963e-05,0.02761641739079978,0.13659034055924874,0.7745559026784137,-0.007441444294556053,-0.515855871338049,0.009577900326799503,7.575539939975405,9.475239226135688e-05,-0.43068387101217426,0.07003670558079642,-0.020057283623682413,0.00023618260105260621,0.10399377389197918,0.30647546264023945,3.4743961448615166,0.002184847242302823,19
23,Relax,150.0,0.018387819932470125,0.009436884819661364,1.9996314680660667,3.4202480240016674e-06,-0.11356610973161467,0.04597604175791774,1.0350787323027453,-0.00236890483399566,-0.4964728379889908,0.032063232068047585,1.2854287348974036,0.001284372536935591,-0.3487787042089013,0.10762869539299463,0.1879557544402995,0.004385760960111536,0.18590278665289434,0.41765565440702695,2.157277486520026,-0.003277270863454236,19
24,Relax,180.0,0.017799303706832366,0.010232187470237587,1.828459889792366,-1.2762903176455622e-06,-0.15115488345811745,0.0065333692348029365,0.15151924739926328,-0.00018697979015449016,-0.44355598791624556,0.04554716216591954,-0.3009571947956215,0.002288388548142289,-0.31961848949875105,0.08309737738172555,0.5516564952337676,-0.00242040915604626,-0.039357935473983176,0.5224954393416842,-0.29605371800768226,-0.018128370836620087,19
25,Relax,210.0,0.02290047790549384,0.01753571981646886,3.0112850502779716,0.00024086331047513693,-0.17366654169377538,0.025873933013082853,-0.790390758787117,-0.001296748857208284,-0.4051562422943037,0.01576640460716019,0.30656147853389865,0.00035021272575731126,-0.36681208824396816,0.06115242688004467,-0.5251577291494577,-0.00034254213165463244,-0.18270339510602512,0.4579202383329787,-1.7888543819998317,0.0012973520317326,19
26,Relax,240.0,0.024574879005917632,0.016687621066163557,3.3007441641797173,-0.000174467274192081,-0.22668839658571743,0.048486077360732835,-2.461732534018499,-0.0023472693488077742,-0.3725213689993269,0.03837060922527773,0.9274818656855255,0.0018607464125388784,-0.44873002656567945,0.10480799575309326,0.15400150381723113,-0.004844558567839711,-0.039351685740062765,0.26779526336144693,-4.129483209670113,0.005769802456916045,19
27,CognitiveStress,0.0,0.4661731862628514,0.9731085979034523,4.074116436522721,-0.019319430392226646,-0.5051627718248244,0.0424945585428034,-1.9347494625862793,0.0011277001096009942,-0.1736426135806452,0.018462783959293832,1.3549395467139649,0.0003731799584486897,-0.22248115837124105,0.38754980737821243,-0.6003583621586714,0.01809482974191166,0.7183207441997238,0.8201334816330987,0.7642002729398685,-0.03427563506213495,19
28,CognitiveStress,30.0,0.18512260562889568,0.17959782376997496,7.385753358745354,0.00022909953922571692,-0.371728716522569,0.15978195730219183,0.640212964731381,0.007584875782727952,-0.17006716143212222,0.0024985343843685606,9.293679845590958,1.4231635408229767e-05,0.05650414757069438,0.21102068091958767,-0.0784227812888054,-0.0009831928190982648,0.12447102708220799,0.33957682784548526,3.0151134457776347,-0.008159038920474614,19
29,CognitiveStress,60.0,0.08198835047439591,0.15055494653308005,10.026505010948803,-0.0008507903163336316,-0.2067692403738423,0.11998153612653453,-1.9081609676242683,0.004202987689245507,-0.16766310937339665,0.01160130456746319,5.045428649675426,0.0001043330058067842,-0.00872709238240247,0.21093238266038344,0.4300339315529361,-0.0010832972983432082,-0.18270339510602512,0.4579202383329787,-1.7888543819998313,-0.01024225288209948,19
30,CognitiveStress,90.0,0.057350488662202576,0.034218534351508595,2.629232574090234,-0.0006487328001170645,-0.15531126284095992,0.012970092152094286,0.1754765410465797,0.00018481747143658494,-0.15684810105075547,0.020814037356803247,1.2494135831008732,0.0005529860869564685,-0.032324601283813176,0.18021144283271245,0.8885019090471803,0.0004791856684677187,-0.20318221072973403,0.47544383302297305,-1.636775870565002,0.010139830353278489,19
31,CognitiveStress,120.0,0.04383065208520584,0.02143858830924845,1.9792591257835992,-9.000277812673881e-05,-0.15980836982677715,0.01596003900565772,0.021628675418321235,-0.00034692714403665654,-0.12644534596609242,0.03869453632166427,1.4290681435925663,0.0014743663402775546,0.038459411074793316,0.1910952533853625,0.49739127907059916,0.0028598832919572445,-0.48988562946165864,0.605771535466244,-0.3380617018914066,-0.027551660252847613,19
32,CognitiveStress,150.0,0.8000051016845927,1.1548920384637194,3.17497051835363,0.03346409383050652,-0.1684010999351596,0.034679505969013855,-3.2264311588227415,-0.00011195398109269392,-0.0844863290603796,0.036123717878981144,0.04447346492077686,0.00133506883004155,0.1425515435208321,0.16523284472554867,0.5015509032952455,0.0027792229379406883,-0.9608983888069635,0.49149157496901374,1.5000000000000002,7.1327375772137e-18,19
33,CognitiveStress,180.0,1.900293803232851,0.9171106038560909,1.352105514331299,0.001514966482782878,-0.17509871609162783,0.08243751340419991,-1.5870642476045047,-0.00026043309816056954,-0.06043997503964419,0.012014001996924728,-1.7477050834164773,0.00025940656451305897,0.19945717250967526,0.17729987690679133,0.06464683684746764,-0.0007682073663661851,-0.7356314169461656,0.597406049380766,0.4799138191337432,0.012393125987340391,19
34,CognitiveStress,210.0,1.3578196048772142,1.0557126352249648,1.6831694495848977,-0.04048155805263875,-0.18586878047492225,0.07853889822318602,-1.2371617151842431,-0.0006142103949043979,-0.05466277030294044,0.014761839824931722,6.766149518483941,5.487983742562266e-05,0.24804712393749437,0.2902577043020797,-0.19966073770107898,0.005565569158648466,0.2268354189646305,1.0073845057534956,-0.13443744422540022,0.040830197627278214,19
35,CognitiveStress,240.0,0.06941798015640055,0.0574943957599621,4.0249962494971685,-6.064465520191454e-05,-0.259634932709432,0.09270341835312765,-0.6844658858347996,-0.004922459358226066,-0.053320840170758124,0.014325405350419398,7.496923407504013,-6.95513551840893e-05,0.439600033707524,0.3130160896093059,-1.0883146570252997,0.012095095197444965,0.3701855658971129,0.8998632105846839,-0.24274936836911748,-0.028437824421169985,19
36,CognitiveStress,270.0,0.059259312421763945,0.03949938397670992,3.4239679538366774,-5.37257993331304e-05,-0.36971898569134337,0.07192120872024138,1.32315207440922,-0.0031850492826773105,-0.04682364536247189,0.025692835986940665,3.8401250502030053,0.0005384058053523842,0.5048284355454122,0.19470374896222675,-0.27453892904434446,-0.005674218738310125,-0.6332389012611013,0.6527527191170133,0.4663493744417609,-0.02369359131860849,19
37,Relax,0.0,0.052675498118920215,0.13250297289324073,6.694399223849137,-0.0023637642338765665,-0.12663791287099163,0.08168195248509245,-0.2770753843751007,0.004545799908675453,0.14536734086352557,0.04480256514072663,1.1650721846885397,0.0019502937387170128,0.09952287884414822,0.8342284828657001,1.273964248680727,-0.03225166699020441,-0.08033275348968211,0.9328210055063126,0.1401178418456051,-0.013553094141816399,19
38,Relax,30.0,0.2625895626877581,0.4380714447729382,6.327067407905367,0.003773249869856456,0.025761902835044384,0.09642453379695518,0.41230941340905186,0.005286881719288392,0.23042546483691673,0.07774273621712505,0.12427742072979543,0.0042526537231686356,-0.4695561159659502,0.1964221645284462,0.7810703283281115,-0.008798058573427447,-0.10080063207903033,0.7337932667540084,0.03743873227356625,0.029018632911072276,19
39,Relax,60.0,0.16333110988983465,0.46665925614690584,6.384379869314279,-0.008088647342391368,0.1735352206563908,0.08152331214933912,-0.7548117623575309,0.004178265405105177,0.3331593590594591,0.06315500634223625,-0.08015083949794947,0.0032856016493266332,-0.6222452951278294,0.04973033581690699,0.4319107792242614,-0.0007311312828305437,0.1449389056715561,0.6616594486979116,0.07669793362445541,-0.010242127852690686,19
40,Relax,90.0,0.02050793687602735,0.01968434275019962,4.360231043502135,0.00025912446267803137,0.24746289274488995,0.01454621206372627,-1.4137284477303211,0.00047043565520708423,0.4239505619685932,0.05580641117766756,-0.25745340342700196,0.0029477635158389253,-0.6111425884320186,0.03521938870466561,1.2609766499825583,0.000499760623706964,-0.018879119850274278,0.4999357320625466,-0.2487467242440204,-0.003959754310504071,19
41,Relax,120.0,0.02698190697040385,0.016668841654357617,5.8334640326581635,0.00012678942810056442,0.2564098996931943,0.006261597285475872,-2.9858067851513552,0.00012364541388972693,0.526923173829139,0.061098955004981206,0.2393938893460351,0.0032108527357808075,-0.6042033967471367,0.046838258819826464,-0.08798082238365763,-0.0011961863076689642,0.022084761131063953,3.469446951953614e-18,0.0,-1.6456976443862976e-19,19
42,Relax,150.0,0.02510238358265626,0.010234275926147687,1.1447002787434508,-0.00017116247823889682,0.2548831956350028,0.008337039747791953,-2.5229520557207654,-0.00014587516819260119,0.6361979885227143,0.05872928522457438,-0.26677093836586757,0.0031033560612691714,-0.6777588286068835,0.08238664733756554,0.08199000603942512,-0.004053613947845329,-0.20318221072973403,0.47544383302297305,-1.6367758705650022,-0.011642027442653078,19
43,Relax,180.0,0.014404884908400346,0.013623509288089978,1.7011603646000453,-0.00025678781185473905,0.2419110461841818,0.019786265340423503,-0.9981218871870879,-0.0007162440927139048,0.7406280413685129,0.05925209562334495,0.4440645915638693,0.0031213825047571612,-0.7457629071187242,0.05500814155279367,0.6065082479442632,0.00048356467756831246,-0.26461865760086073,0.519694079955999,-1.2609766499825612,0.0050528447551690765,19
44,Relax,210.0,0.012132159213872142,0.009451728337727401,2.4498788502970865,6.566496599717464e-05,0.21005886190184173,0.03424213371699459,-0.6411888728349169,-0.001649785568788669,0.8290073715678221,0.05702338872487882,0.23184944715642966,0.0028940895392145552,-0.7721318355212751,0.0794348036922624,0.29259818519491315,-0.0015872027215878372,-0.12126694823489835,0.39444984592315346,-2.3882010055953597,-0.002014309733479565,19
45,Relax,240.0,0.015424646482351272,0.010063747043305132,2.413399682686412,0.00014388872394913765,0.1519944721358459,0.04272388615562847,0.4364892112328875,-0.0022400619014887953,0.9004161986642866,0.04996181079073025,-0.40822491276021355,0.002449080526772353,-0.773519673858251,0.07145682967106759,-0.1034035672617674,0.0006038774203125842,-0.5513220763327854,0.6129976940066563,-0.13363062095621217,-0.01952856216186968,19
46,EmotionalStress,0.0,1.506335732090359,1.2049468608231169,1.4849458789974126,-0.02956541274706333,-0.054068767449393845,0.08271933770566677,-0.7745589562865711,-0.0017681679737230514,1.0450313149814046,0.009736602044714233,7.228571167190908,6.354965419995104e-05,-0.02539250488695279,0.9874641300943166,0.7872089436328628,-0.01955782805680574,0.9435705292922407,1.090350469661801,-0.3487744790994587,-0.0016042002487202378,19
47,EmotionalStress,30.0,0.48065833166263305,0.883118261797547,3.97655277218715,-0.0161157793486427,-0.08402504259917858,0.053040714985247095,-1.8800979290716764,0.00016443408197103448,1.044991717135979,0.00957586178539017,7.537352243895603,-5.571976581133748e-06,-0.6014177866699545,0.43000636914243123,2.472220530408306,-0.004228218359876182,0.9640384078815887,0.6088419665899236,-1.2223705387896775,0.009148943635969067,19
48,EmotionalStress,60.0,0.05006845029422481,0.12702401141565448,8.065650616056836,-0.0021984587282381017,-0.07665991109954523,0.002285787581115213,0.015369723736371374,1.9098307973143823e-05,1.0445055496434206,0.0024992791845930393,9.295899607337065,2.1233325558201167e-05,-0.6111425884320186,0.08514588962142498,0.457149102771821,0.00044885907869976797,1.2507199525447923,2.220446049250313e-16,0.0,-8.5628858390004e-18,19
49,EmotionalStress,90.0,0.02193323265629794,0.02538538867708226,6.562355919455759,0.0001086420529141202,-0.0754059912487692,0.005395153392746004,4.287857245196652,5.236819487571442e-05,1.0567208461128879,0.02319299458046468,2.4963462429839214,0.0008116372129025606,-0.5542412166159886,0.08367410729866143,-0.4241239244525539,0.0027741342028918684,1.2507199525447923,2.220446049250313e-16,0.0,-8.5628858390004e-18,19
50,EmotionalStress,120.0,0.019882391360836946,0.025947919458523712,6.26462648236946,-0.0003873330943388018,-0.05986174816250831,0.029524596694643593,1.638993420213112,0.001164769964053915,1.1042715503551799,0.04538995455249534,0.0683615281564251,0.002280453984775382,-0.495952006462982,0.04324625402671796,-0.833983107229279,-3.4705598868528166e-05,1.2097654461643346,0.22054676645360577,-5.199469468957455,-0.003960035626673876,19
51,EmotionalStress,150.0,0.014630745060867345,0.013965537011709632,1.5709522417723039,4.499312119079114e-05,-0.009506838615377487,0.04853217509858576,0.03728386234738186,0.00241519030025949,1.1532687815830787,0.030578221525872112,1.127048269786524,0.0010794869474417964,-0.5528533782790123,0.07880184696217472,-0.45694403446897175,-0.0030957394190736587,0.8411748887402161,0.579184183635386,-0.7071067811865475,-0.01092423621151412,19
52,EmotionalStress,180.0,0.0161411470746681,0.013985806275734931,1.3810865607821947,7.143816405063301e-05,0.0997577006519473,0.07849508202534203,-0.07948680085013043,0.00409473825325256,1.1977691311259615,0.04648207171020525,0.8070016413952098,0.0021908654565101658,-0.572283114996681,0.068497941779151,-0.29463319363209434,0.002480293465804906,0.47258433131609767,0.5920724304586316,0.5533715710928594,0.008739388969211294,19
53,EmotionalStress,210.0,0.017994465416387145,0.013181536937219704,0.9999341224386653,5.428410392403415e-05,0.19911906180413172,0.036945065649386113,-0.32749485210559465,0.0018103186646450536,1.2523495633662887,0.03765304746372731,-1.3160597732765178,0.0017231021818225293,-0.5542412166159886,0.051086779730010516,0.04911986240089905,-0.0009463059958154877,0.8206976355499872,0.586021636664984,-0.6289709020331512,0.023862628474526148,19
54,EmotionalStress,240.0,0.018609915101007492,0.013237975120031177,0.9752547198131373,-1.2208803416924725e-06,0.3379065959665933,0.1652263665888253,0.9322421386769956,0.007971912420296844,1.3017114373232437,0.04506120462419291,1.7166031674691942,0.0018199460511425837,-0.5570168932899413,0.05500814155279349,0.13062908671236056,0.0009231689299031425,0.8616521419304448,0.5715318387551449,-0.7882318002900207,-0.023794351998204188,19
55,EmotionalStress,270.0,0.018970050842426135,0.013200365045932874,0.9537157406327772,1.3207463272662188e-05,0.502044715492973,0.1307695398062763,-1.1526832753642224,0.004493531944600145,1.3830766558317553,0.06803164137897191,-0.4488655479502505,0.00345025920280254,-0.5223209348655327,0.055444098137959696,-0.42684968547433577,0.0007033668037357241,0.5135388376965552,0.6019058597980748,0.40824829046386324,2.928403798503107e-19,19
56,Relax,0.0,0.11790450387604515,0.5177347512756625,9.354128115589566,-0.006763937773209543,1.6979962902220793,0.3192766259820294,-1.4579954972023557,0.014935203675866827,1.3349703021546266,0.09261950832837673,0.0800984398275769,-0.0050516931948177525,-0.36962466041563197,0.3606077486110571,1.1903002891317476,-0.012333513435234497,0.9026347721135443,1.7389699770037959,0.40283935883565264,-0.06305663916266625,19
57,Relax,30.0,0.02317268881683281,0.016323520095447432,5.474892905896371,-0.00026745203237646165,1.8475355134543878,0.07712004188444649,-1.0726771112676896,-0.00363448985260457,1.2086838912971591,0.05354069800735979,0.3142728683711071,-0.002709476287883325,-0.6097504929222294,0.09449801170335351,1.1429231184705344,-0.0015527171377632482,-0.18270808240646544,0.6005455741304896,-0.36491805175249575,0.017479963113026832,19
58,Relax,60.0,0.020180497657245285,0.007892117511194357,2.62495949357544,4.31400542777218e-06,1.6369934270711894,0.18182030396009885,0.014717526974381652,-0.010340707890780529,1.1355986437096397,0.042412389953348215,-0.6063176890132248,-0.00195685421896219,-0.6347358401606165,0.053589252813653454,0.04595929674977868,-0.00030772297663437333,0.24733454622358073,0.4754075589836793,1.6367758705650028,0.002628644338395583,19
59,Relax,90.0,0.050520464835187975,0.06553922823740113,4.03541095399113,0.0019155056989438903,1.4340928459127869,0.07676114842863226,1.6976273482899393,-0.0031480619335977514,1.0765970526358644,0.04238487157377319,0.8961178931349851,-0.002074138685470874,-0.6583290918892144,0.07238079219558907,0.0902311751585064,-0.0006432104323635855,0.20638003984312314,0.43871051421350915,1.960392117639215,-0.015669451315890568,19
60,Relax,120.0,0.7911675222407119,0.9432286114069027,2.828972686491838,0.022026158847394697,1.357583783487567,0.07523735593355713,-2.3614979353533965,-0.00206179041686737,1.0459717205465724,0.01028506398689703,6.6865184847439325,-4.662483009070899e-05,-0.5722717625358469,0.13106263604840487,-0.13922347040466654,0.005992840739756187,0.45210707812586876,0.5860216366649841,0.6289709020331509,0.027959217053843948,19
61,Relax,150.0,0.697947526444963,0.9238698625774879,2.4557036374692736,-0.023886887445008484,1.4036411053732332,0.11782013437887474,-0.45394411980744037,0.002765284123067937,1.039270521670975,0.020455040778497014,-1.354384372298915,-0.0006099854537699644,-0.40015994194432003,0.2194869813629004,1.1056904788,-0.0012728698306222583,0.43162045033475943,0.7983695389057082,-0.45907023549181997,-0.02280518704004513,19
62,Relax,180.0,0.022578694507123496,0.013644742367477172,0.8065219844258218,2.714675260377616e-06,1.4175257638404601,0.09090523223728841,0.7592746679562371,-0.004457276874480745,0.9815521949566627,0.055108501636859736,0.06396671393511459,-0.0028777977589279522,-0.49731997799349853,0.26212616977180764,1.3325900764194307,-0.01211146384356435,-0.14175357602600785,0.6527405628850717,-0.12068729976748321,-0.007373893304903584,19
63,Relax,210.0,0.028730429712949028,0.009052145893310144,3.2472785972961047,6.926487931452059e-05,1.283135995059754,0.0769225451188967,0.03689161511219871,-0.0042580059157857186,0.8742521977844386,0.05966800350167938,0.028206448870155647,-0.0031293146397800616,-0.6763709902699068,0.05774141388141778,-0.5706013762114871,-0.0006316418994074025,0.3292326219501353,0.7970572192554952,-0.29770536991698116,0.03820165487527728,19
0,Relax,0.0,0.765247562210059,0.6541060357758839,1.9674297519335309,-0.02391192306111124,-0.7099451606450465,0.0051033415459371175,-2.1014850953487754,7.484168253937208e-05,-3.2873257070114232,0.2723760633331711,-0.014884383973668197,0.015519853699128271,-0.1159079197973345,0.4433458972471285,0.6635064798580141,-0.023778127554373283,0.3990312169220305,0.6745126185315776,-0.21753339239076414,-0.03419343021830811,20
1,Relax,30.0,0.018499731373881965,0.0067701351235134434,1.1886275696733788,5.017019365447443e-05,-0.708127464951634,0.00011766610296218277,3.829634462308414,3.2926293526016117e-07,-2.852022837019484,0.23832555527437027,-0.021060156998949985,0.013555232565421679,-0.5922365475687729,0.20784321474312753,0.17566395351904385,-0.009451119350436795,-0.02487616060476301,0.3833518773590678,-0.10484361193374232,0.002283181209644752,20
2,Relax,60.0,0.40961683291255546,0.5019486174225185,2.4828145482055155,0.015503365548124072,-0.7099275644114755,0.003841760564487401,-2.4073968186406693,-0.00014572192130753983,-2.4461503409413776,0.2468435166171523,0.12495896964038185,0.014074225986803844,-0.6641362506157199,0.15546066543537154,0.06066949540098956,0.002220370494673659,-0.0466101778409712,0.3325227417544155,0.27133622581051314,-0.013625980844264468,20
3,Relax,90.0,0.8368897685320641,0.23107913926951665,0.08865863561993577,-0.012005520051940607,-0.7132556986272853,0.004065155999323927,-0.747246566726808,-0.00010888507023821866,-2.0391529227175895,0.24767810023643524,0.03061642988172808,0.013999375347514617,-0.5050636945841587,0.16808424739707792,0.10643063043057598,0.004070842282040643,-0.5139975316078932,0.32591860488127344,0.06670373459650694,-0.015457802055916797,20
4,Relax,120.0,0.2871643073458259,0.25987477599179576,1.5288164593257163,0.007154277897624733,-0.7142620618294373,0.0017429275894153481,-3.7129592173297445,4.6737359650955586e-05,-1.6864210159912298,0.19238761363369808,-0.3937310964522274,0.010636218582605501,-0.579654490379779,0.24344628902843118,-0.0882387476074976,-0.01016422076894403,-0.6879174365684076,0.2686890154036763,1.3754927699066497,0.006469443533367295,20
5,Relax,150.0,0.4273843109590164,0.15599155836906453,0.6884526616831298,-0.00715412718115412,-0.7125227570861938,0.0015466249610060945,0.8530232807500974,7.829242733796647e-05,-1.3993993685375545,0.15268182368578045,-0.19756927498856053,0.008336022779939996,-0.6209943442850353,0.21205885337182828,0.04776266516234423,0.004428727443585948,-0.3835695446552196,0.4532704666799268,0.5181124885600712,0.016399492894296704,20
6,Relax,180.0,0.015207625448247605,0.00823057833577952,4.909882912841391,0.00011430977715757602,-0.7094163816278872,0.0021991950823969987,-0.19953191240232246,0.0001221808744412591,-1.1744033200568325,0.10431155272811672,-0.28019248912150624,0.0054871279255838895,-0.43405824311674757,0.2950486766547748,2.018269313859446,0.006035209920016856,-0.3944246115056114,0.5280120852112444,-0.2650760356928937,-0.012538283729118242,20
7,Relax,210.0,0.02202974245853663,0.010865612749360095,2.2872305341420733,8.602495100138607e-05,-0.706106092519084,0.0017001146858548046,-0.00016291835690497464,8.98835057285285e-05,-0.9958655511093326,0.10712595515671873,0.3289235250006851,0.0056508392742373355,-0.2938535616123864,0.4847412927004474,1.0676355791373384,0.0018250424783971151,-0.7096081648966589,0.601122293150014,0.012656449595284705,-0.000996371957150439,20
8,PhysicalStress,0.0,1.08540481013244,0.48072657287343296,1.6676759196265452,0.00208053501271062,-0.7037678931434469,0.01336193593515738,-4.502991592064591,0.00020564218065329584,-0.3407780598121217,0.06356244100679719,-0.7016803116495305,0.0027524614620820643,0.0988615012211919,0.5758964361376856,0.4874484981081529,0.028476940844011003,-0.5140049952127134,0.4686437776054874,0.8668064116308382,0.020639463310009678,20
9,PhysicalStress,30.0,1.1802475711505152,0.2640830900387309,0.3681187661212419,0.0017358393825750071,-0.6978482321776842,0.002310344139902727,-0.9278828060035085,6.466803237231067e-05,-0.22975261005769795,0.08612876540197008,0.1190000622990192,0.004454556894760052,0.8007374702722058,0.3824012083319805,-1.9415333488741382,0.01511704913738637,-0.10096611902498806,0.46254646780011366,-0.17107907026685384,0.001322661929785857,20
10,PhysicalStress,60.0,0.5469942262696411,0.4649173924345353,1.7942530185253267,-0.018970642793755953,-0.6976134224558026,0.001729771576540914,-0.7782653117221808,-3.466169061914153e-05,-0.15038105074355118,0.027128034236981173,1.7500263596845589,0.00037873195378373655,0.9939500085173757,0.05162913568493649,-0.09735642891454734,-0.0007685767548571545,0.09469078861366258,0.8100934164541984,-0.35701496627680057,0.011905709313988797,20
11,PhysicalStress,90.0,0.15995692797339534,0.10286327732396144,2.1241682428365896,-0.0007103929552574687,-0.6960580175889846,0.0028829368856378487,-0.010574737444893581,0.00015737513395514783,-0.14772263949894401,0.003972621830604151,-9.312858704125526,2.1002769177814733e-05,1.0290019605819096,0.10961186305929882,1.8186735375371612,0.0048068048838834565,-0.01398825389316256,0.9497183045419849,-0.18002279602059584,0.002011549958744025,20
12,PhysicalStress,120.0,0.15798696714804786,0.09454688589259028,1.224109624683509,0.00035547620678146226,-0.6917541358260754,0.0025480752796787427,-0.5506646676119811,0.00014017246341104127,-0.15081520490914216,0.02401231380862062,2.169904851991508,-0.0003592601091945329,1.2222165833295966,0.1570173438250528,-0.40936204165463197,0.007899630903995382,0.4425201494879432,0.8864160131784158,-0.9049981574299604,0.036005574389678316,20
13,PhysicalStress,150.0,0.15636296432369007,0.09049004561811043,1.0507746201021997,6.404753985140825e-05,-0.6887949742327512,0.001356322362071538,-0.506116437082595,5.293711828677383e-05,-0.1870834041285511,0.052474255083014,-0.1969273715608211,-0.0022343048629193175,1.408244883651991,0.07998249380491883,1.225538426369936,0.0038509078637167177,0.9859780563025579,0.3590197044313352,-2.4545209011634026,-0.009006116883426351,20
14,PhysicalStress,180.0,0.3586843595451911,0.2293960688692783,1.9037781734905779,0.006850771841718994,-0.6928235909607354,0.009111071654681505,-1.9992548250644064,-0.0003588946203056764,-0.25156401630234954,0.05745668375378404,0.2443440931152175,-0.0022440816624921555,1.4927287283904487,0.06846190027783337,-0.6625579491488711,0.0025168395745756842,0.6381606371959895,0.6143799262849394,-0.6353864150082502,-0.020929106754860313,20
15,PhysicalStress,210.0,0.44775553336011914,0.23629598611604957,0.8466769836333834,-0.0022009430384686145,-0.7044945795081093,0.012459213169132583,-0.5469455388283904,-0.0005410144047682531,-0.3038549304087234,0.042057511267368036,1.8008654848313677,-0.0013581637999024634,1.5628357592732907,0.05253990535049251,0.2690066204354836,0.0022450787128869597,-0.1987900946814213,0.789517374739613,0.8528979852252582,-0.04019222990580817,20
